Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-04-23,1290.0,1326.45,1290.0,1302.9,1312.698232052108,27942,1877,36679414.0,3714.0,13.29,36.45,12.9,1619116200.0,0.0,,19270.89,-0.2104959003787487,0.33064921787975066,0.03,-93.96922250364571,0.914176771285602,-94.29157486153873,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,,,,
2021-04-22,1290.0,1300.35,1270.15,1295.0,1287.2034815681684,47852,3827,61595261.0,11712.0,24.48,30.2,5.0,1619029800.0,0.0,-0.6063397037378238,19311.54,0.636130127616874,0.3307431465183543,0.03,-93.93243243243244,0.7017565662810865,-94.1846113128586,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1290.0,1326.45,1290.0,1302.9
2021-04-20,1295.0,1329.6,1288.0,1298.2,1310.8044834234302,26453,1708,34674711.0,4061.0,15.35,41.6,3.2,1618857000.0,0.0,0.24710424710425727,19189.47,-0.1885495055581776,0.3307302207084235,0.03,-93.94738869203513,1.3423507788385969,-94.4114227547673,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1290.0,1300.35,1270.15,1295.0
2021-04-19,1323.9,1325.1,1265.0,1286.25,1280.7076709796672,54100,3438,69286285.0,10453.0,19.32,60.1,-37.65,1618770600.0,0.0,-0.9205053150516118,19225.72,-1.809648085679039,0.33072897319654776,0.02,-93.89115646258503,1.1512702775240635,-94.28530031987833,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1295.0,1329.6,1288.0,1298.2
2021-04-16,1328.3,1328.3,1313.15,1323.25,1320.9603453664636,25596,2456,33811301.0,8152.0,31.85,15.15,-5.05,1618511400.0,0.0,2.876579203109819,19580.05,0.4946190863327704,0.33056490201587974,0.02,-94.06196863782354,-0.6792117486931759,-93.85083377462843,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1323.9,1325.1,1265.0,1286.25
2021-04-15,1315.95,1330.0,1294.0,1319.85,1308.7960456381545,56444,3177,73873684.0,8644.0,15.31,36.0,3.9,1618425000.0,0.0,-0.2569431324390803,19483.68,0.4160189991630147,0.33070074309961417,0.02,-94.04667197029966,-0.1879521733060607,-93.99790203205816,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1328.3,1328.3,1313.15,1323.25
2021-04-13,1305.0,1331.0,1301.4,1313.95,1315.750125691302,29835,2875,39255405.0,9629.0,32.27,29.6,8.95,1618252200.0,0.0,-0.44702049475318084,19402.96,1.3743533799270624,0.3306942728404325,0.03,-94.01993987594656,0.227284909106662,-94.11518086550598,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1315.95,1330.0,1294.0,1319.85
2021-04-13,1305.0,1331.0,1301.4,1313.95,1315.750125691302,29835,2875,39255405.0,9629.0,32.27,29.6,8.95,1618252200.0,0.0,-0.44702049475318084,19402.96,1.3743533799270624,0.3306942728404325,0.03,-94.01993987594656,0.227284909106662,-94.11518086550598,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1305.0,1331.0,1301.4,1313.95
2021-04-13,1305.0,1331.0,1301.4,1313.95,1315.750125691302,29835,2875,39255405.0,9629.0,32.27,29.6,8.95,1618252200.0,0.0,-0.44702049475318084,19402.96,0.0,0.33060565818165766,0.03,-94.01993987594656,0.227284909106662,-94.11516338317108,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1305.0,1331.0,1301.4,1313.95
2021-04-13,1305.0,1331.0,1301.4,1313.95,1315.750125691302,29835,2875,39255405.0,9629.0,32.27,29.6,8.95,1618252200.0,0.0,-0.44702049475318084,19402.96,0.0,0.33060565818165766,0.03,-94.01993987594656,0.227284909106662,-94.11516338317108,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1305.0,1331.0,1301.4,1313.95
2021-04-12,1378.0,1378.0,1298.4,1306.25,1325.705317978991,79109,9613,104875222.0,34513.0,43.63,79.6,-71.75,1618165800.0,0.0,-0.5860192549183796,19139.91,-4.032027581144471,0.33060814851268777,0.02,-93.98468899521532,1.6047619868641003,-94.52862422152575,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1305.0,1331.0,1301.4,1313.95
2021-04-09,1402.0,1410.15,1389.9,1391.2,1397.5411196133707,24830,2299,34700946.0,10664.0,42.95,20.25,-10.8,1617906600.0,0.0,6.503349282296655,19944.06,-0.1076854343178945,0.3297573479691657,0.02,-94.35199827487062,-2.4919700402024514,-93.54365769623547,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1378.0,1378.0,1298.4,1306.25
2021-04-08,1388.2,1412.95,1387.7,1405.3,1401.4577754555548,30622,2269,42915440.0,13785.0,45.02,25.25,17.1,1617820200.0,0.0,1.0135135135135087,19965.56,0.4860337641722001,0.3304885691200248,0.01,-94.40866718850067,-2.596971985759477,-93.55709274719104,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1402.0,1410.15,1389.9,1391.2
2021-04-07,1402.95,1407.6,1384.2,1388.05,1394.062957959802,24429,2700,34055564.0,9211.0,37.71,23.4,-14.9,1617733800.0,0.0,-1.227495908346976,19868.99,0.9976246306435456,0.33049803409210177,0.02,-94.33918086524261,-2.123560382284151,-93.65073837293998,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1388.2,1412.95,1387.7,1405.3
2021-04-06,1400.0,1415.8,1386.9,1390.35,1399.728151342449,46147,3299,64593255.0,13438.0,29.12,28.9,-9.65,1617647400.0,0.0,0.1657000828500399,19672.73,0.4731336781393702,0.330474479532032,0.02,-94.34854533031252,-1.1471209130608615,-93.98284165401778,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1402.95,1407.6,1384.2,1388.05
2021-04-05,1425.1,1430.0,1381.55,1396.8,1400.4787799401197,26720,2333,37420793.0,5659.0,21.18,48.45,-28.3,1617561000.0,0.0,0.46391196461323947,19580.09,-1.4434591072771452,0.3304657963255161,0.03,-94.37464203894616,-0.6794146502901666,-94.17020476161304,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1400.0,1415.8,1386.9,1390.35
2021-04-01,1420.0,1437.4,1410.3,1424.4,1424.8908561826304,24399,1457,34765912.0,4876.0,19.98,27.1,4.4,1617215400.0,0.0,1.9759450171821458,19866.86,1.351447177449172,0.33035613920345275,0.02,-94.48364223532715,-2.1130666849215163,-93.79897056063297,38.475,1871.75,1833.275,,,,,,2021,5056.1,5081.98,-7.03,272.31,4.24,9871.380000000001,7380.5599999999995,-2378.7799999999997,607.43,9.45,20790.56,18282.309999999998,-9528.24,1279.7,19.919999999999998,,1425.1,1430.0,1381.55,1396.8
