Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2016-05-27,2.27,2.3,2.27,2.27,2.2728744939271253,2470,8,5614.0,2470.0,100.0,0.03,0.0,1464287400.0
2016-05-26,2.36,2.38,2.36,2.38,2.3742857142857146,700,3,1662.0,700.0,100.0,0.02,0.02,1464201000.0
2016-05-25,2.32,2.44,2.32,2.44,2.367451545731219,12486,23,29560.0,12486.0,100.0,0.12,0.12,1464114600.0
2016-05-24,2.44,2.44,2.3,2.44,2.3436341161928302,809,6,1896.0,809.0,100.0,0.14,0.0,1464028200.0
2016-05-23,2.15,2.36,2.15,2.36,2.2496801023672424,6252,15,14065.0,6252.0,100.0,0.21,0.21,1463941800.0
2016-05-20,2.25,2.35,2.18,2.25,2.327567823717569,8441,18,19647.0,8441.0,100.0,0.17,0.0,1463682600.0
2016-05-19,2.16,2.33,2.15,2.24,2.165112781954887,3325,9,7199.0,3325.0,100.0,0.18,0.08,1463596200.0
2016-05-18,2.24,2.37,2.24,2.24,2.240030168756481,10607,16,23760.0,10607.0,100.0,0.13,0.0,1463509800.0
2016-05-17,2.27,2.35,2.16,2.35,2.162888036274852,14335,29,31005.0,14335.0,100.0,0.19,0.08,1463423400.0
2016-05-16,2.27,2.47,2.27,2.27,2.2809219400621665,17051,39,38892.0,17051.0,100.0,0.2,0.0,1463337000.0
2016-05-13,2.38,2.38,2.38,2.38,2.37993031358885,7175,5,17076.0,7175.0,100.0,0.0,0.0,1463077800.0
2016-05-12,2.5,2.5,2.5,2.5,2.4999144568006844,5845,11,14612.0,5845.0,100.0,0.0,0.0,1462991400.0
2016-05-11,2.42,2.65,2.41,2.63,2.422130602473733,7519,19,18212.0,7519.0,100.0,0.24,0.21,1462905000.0
2016-05-10,2.6,2.6,2.53,2.53,2.548256939961265,6196,21,15789.0,6196.0,100.0,0.07,-0.07,1462818600.0
2016-05-09,2.65,2.67,2.65,2.66,2.6601844926452256,4011,16,10670.0,4011.0,100.0,0.02,0.01,1462732200.0
2016-05-06,2.54,2.78,2.54,2.78,2.5742857142857143,1050,14,2703.0,1050.0,100.0,0.24,0.24,1462473000.0
2016-05-05,2.65,2.75,2.62,2.67,2.66327329678935,1277,5,3401.0,1277.0,100.0,0.13,0.02,1462386600.0
2016-05-04,2.95,2.95,2.68,2.75,2.7482792527040316,1017,10,2795.0,1017.0,100.0,0.27,-0.2,1462300200.0
2016-05-03,2.82,2.82,2.58,2.82,2.8098348757031393,5511,31,15485.0,5511.0,100.0,0.24,0.0,1462213800.0
2016-05-02,2.85,2.95,2.67,2.69,2.7887295495859425,9902,19,27614.0,9902.0,100.0,0.28,-0.16,1462127400.0
2016-04-29,2.6,2.81,2.56,2.81,2.665625,320,8,853.0,320.0,100.0,0.25,0.21,1461868200.0
2016-04-28,2.49,2.69,2.49,2.69,2.638919925512104,5370,21,14171.0,5370.0,100.0,0.2,0.2,1461781800.0
2016-04-27,2.33,2.57,2.33,2.57,2.5530129672006106,1311,12,3347.0,1311.0,100.0,0.24,0.24,1461695400.0
2016-04-26,2.25,2.45,2.25,2.45,2.3895927601809954,6630,13,15843.0,6630.0,100.0,0.2,0.2,1461609000.0
2016-04-25,2.42,2.42,2.3,2.34,2.31160409556314,2930,11,6773.0,2930.0,100.0,0.12,-0.08,1461522600.0
2016-04-22,2.42,2.42,2.28,2.42,2.4187446259673258,11630,26,28130.0,11630.0,100.0,0.14,0.0,1461263400.0
2016-04-21,2.31,2.36,2.31,2.31,2.3106175514626215,9230,19,21327.0,9230.0,100.0,0.05,0.0,1461177000.0
2016-04-20,2.49,2.5,2.42,2.42,2.481,2000,5,4962.0,2000.0,100.0,0.08,-0.07,1461090600.0
2016-04-18,2.29,2.51,2.29,2.5,2.3083969465648853,1310,12,3024.0,1310.0,100.0,0.22,0.21,1460917800.0
2016-04-13,2.41,2.41,2.41,2.41,2.409756097560976,2460,15,5928.0,2460.0,100.0,0.0,0.0,1460485800.0
2016-04-12,2.32,2.53,2.32,2.53,2.375609756097561,410,2,974.0,410.0,100.0,0.21,0.21,1460399400.0
2016-04-11,2.34,2.45,2.33,2.44,2.341484716157205,5725,13,13405.0,5725.0,100.0,0.12,0.1,1460313000.0
2016-04-08,2.45,2.45,2.45,2.45,2.448780487804878,205,2,502.0,205.0,100.0,0.0,0.0,1460053800.0
2016-04-07,2.36,2.57,2.36,2.57,2.3684,2500,12,5921.0,2500.0,100.0,0.21,0.21,1459967400.0
2016-04-06,2.48,2.48,2.48,2.48,2.4790502793296088,716,12,1775.0,716.0,100.0,0.0,0.0,1459881000.0
2016-04-05,2.67,2.67,2.43,2.61,2.47935368043088,557,10,1381.0,557.0,100.0,0.24,-0.06,1459794600.0
2016-04-04,2.56,2.56,2.33,2.55,2.442622950819672,122,5,298.0,122.0,100.0,0.23,-0.01,1459708200.0
2016-04-01,2.65,2.65,2.44,2.44,2.443137254901961,1530,7,3738.0,1530.0,100.0,0.21,-0.21,1459449000.0
2016-03-31,2.61,2.61,2.37,2.56,2.5128397154175124,50741,45,127504.0,50741.0,100.0,0.24,-0.05,1459362600.0
2016-03-30,2.35,2.58,2.35,2.49,2.4858910131888354,58686,43,145887.0,58686.0,100.0,0.23,0.14,1459276200.0
2016-03-29,2.73,2.73,2.47,2.47,2.619790528052149,50317,16,131820.0,50317.0,100.0,0.26,-0.26,1459189800.0
2016-03-28,2.79,2.79,2.53,2.6,2.644822151734594,50127,10,132577.0,50127.0,100.0,0.26,-0.19,1459103400.0
2016-03-22,2.82,2.82,2.56,2.66,2.596506808762581,3378,45,8771.0,3378.0,100.0,0.26,-0.16,1458585000.0
2016-03-21,2.78,2.78,2.52,2.69,2.5251063829787235,1175,7,2967.0,1175.0,100.0,0.26,-0.09,1458498600.0
2016-03-18,2.79,2.79,2.54,2.65,2.5932105868814728,1738,22,4507.0,1738.0,100.0,0.25,-0.14,1458239400.0
2016-03-17,2.8,2.8,2.55,2.67,2.6186915887850466,1070,17,2802.0,1070.0,100.0,0.25,-0.13,1458153000.0
2016-03-16,2.7,2.7,2.68,2.68,2.6888888888888887,45,2,121.0,45.0,100.0,0.02,-0.02,1458066600.0
2016-03-15,2.6,2.61,2.37,2.58,2.5336154207804418,4254,16,10778.0,4254.0,100.0,0.24,-0.02,1457980200.0
2016-03-14,2.58,2.58,2.35,2.49,2.356802180331592,4403,16,10377.0,4403.0,100.0,0.23,-0.09,1457893800.0
2016-03-11,2.7,2.7,2.47,2.47,2.525862068965517,5800,21,14650.0,5800.0,100.0,0.23,-0.23,1457634600.0
2016-03-10,2.65,2.65,2.42,2.59,2.4466388150398783,2633,20,6442.0,2633.0,100.0,0.23,-0.06,1457548200.0
2016-03-09,2.43,2.66,2.43,2.54,2.4304074377905382,3657,14,8888.0,3657.0,100.0,0.23,0.11,1457461800.0
2016-03-08,2.6,2.6,2.39,2.55,2.426829268292683,410,10,995.0,410.0,100.0,0.21,-0.05,1457375400.0
2016-03-04,2.37,2.53,2.37,2.48,2.4276479363500743,4022,17,9764.0,4022.0,100.0,0.16,0.11,1457029800.0
2016-03-03,2.54,2.54,2.38,2.45,2.5109670987038886,2006,10,5037.0,2006.0,100.0,0.16,-0.09,1456943400.0
2016-03-02,2.3,2.52,2.3,2.5,2.385314296310032,5393,27,12864.0,5393.0,100.0,0.22,0.2,1456857000.0
2016-03-01,2.48,2.48,2.3,2.42,2.3865950749861136,5401,37,12890.0,5401.0,100.0,0.18,-0.06,1456770600.0
2016-02-29,2.16,2.37,2.16,2.37,2.1605577689243027,2510,5,5423.0,2510.0,100.0,0.21,0.21,1456684200.0
2016-02-26,2.27,2.4,2.27,2.27,2.2730627306273066,1355,10,3080.0,1355.0,100.0,0.13,0.0,1456425000.0
2016-02-25,2.32,2.55,2.32,2.32,2.3299210454669206,18365,23,42789.0,18365.0,100.0,0.23,0.0,1456338600.0
2016-02-24,2.44,2.44,2.44,2.44,2.4360189573459716,211,2,514.0,211.0,100.0,0.0,0.0,1456252200.0
2016-02-23,2.81,2.81,2.56,2.56,2.5615045747204337,2951,7,7559.0,2951.0,100.0,0.25,-0.25,1456165800.0
2016-02-22,2.68,2.68,2.68,2.68,2.67953216374269,1710,8,4582.0,1710.0,100.0,0.0,0.0,1456079400.0
2016-02-19,2.95,2.99,2.82,2.82,2.8807097017742542,2649,17,7631.0,2649.0,100.0,0.17,-0.13,1455820200.0
2016-02-17,3.0,3.0,2.75,2.96,2.8010075566750627,397,8,1112.0,397.0,100.0,0.25,-0.04,1455647400.0
2016-02-16,2.88,2.88,2.62,2.88,2.6372093023255814,645,15,1701.0,645.0,100.0,0.26,0.0,1455561000.0
2016-02-15,2.97,2.97,2.75,2.75,2.7506049822064056,7025,17,19323.0,7025.0,100.0,0.22,-0.22,1455474600.0
2016-02-12,2.83,2.97,2.83,2.89,2.854555433589462,1822,17,5201.0,1822.0,100.0,0.14,0.06,1455215400.0
2016-02-10,2.8,2.97,2.8,2.97,2.801553672316384,1416,9,3967.0,1416.0,100.0,0.17,0.17,1455042600.0
2016-02-09,2.97,2.97,2.83,2.94,2.878395860284605,1546,16,4450.0,1546.0,100.0,0.14,-0.03,1454956200.0
2016-02-08,2.84,2.98,2.84,2.97,2.841951219512195,3075,12,8739.0,3075.0,100.0,0.14,0.13,1454869800.0
2016-02-05,3.0,3.0,2.76,2.98,2.905623662191088,5139,11,14932.0,5139.0,100.0,0.24,-0.02,1454610600.0
2016-02-04,3.19,3.19,2.9,2.9,2.9019607843137254,510,3,1480.0,510.0,100.0,0.29,-0.29,1454524200.0
2016-02-02,3.11,3.11,2.85,3.05,2.851203501094092,2285,13,6515.0,2285.0,100.0,0.26,-0.06,1454351400.0
2016-02-01,3.11,3.11,2.85,2.99,2.89033189033189,693,17,2003.0,693.0,100.0,0.26,-0.12,1454265000.0
2016-01-29,2.89,3.0,2.89,2.99,2.900574712643678,1740,16,5047.0,1740.0,100.0,0.11,0.1,1454005800.0
2016-01-28,3.04,3.04,2.81,3.04,2.8168168168168166,333,6,938.0,333.0,100.0,0.23,0.0,1453919400.0
2016-01-27,2.89,3.11,2.89,2.93,2.928154205607477,1712,18,5013.0,1712.0,100.0,0.22,0.04,1453833000.0
2016-01-25,2.9,3.11,2.9,3.04,3.0477899200782903,6131,15,18686.0,6131.0,100.0,0.21,0.14,1453660200.0
2016-01-22,3.19,3.19,3.04,3.04,3.0533333333333332,75,2,229.0,75.0,100.0,0.15,-0.15,1453401000.0
2016-01-21,2.81,3.08,2.81,3.04,2.839232153569286,1667,8,4733.0,1667.0,100.0,0.27,0.23,1453314600.0
2016-01-20,3.19,3.19,2.93,2.94,2.9463850528025994,2462,25,7254.0,2462.0,100.0,0.26,-0.25,1453228200.0
2016-01-19,3.08,3.08,2.98,3.08,3.0240782543265614,3987,16,12057.0,3987.0,100.0,0.1,0.0,1453141800.0
2016-01-18,2.94,3.13,2.94,3.13,2.94010889292196,1653,5,4860.0,1653.0,100.0,0.19,0.19,1453055400.0
2016-01-15,2.86,3.09,2.83,3.09,2.8422436459246274,5705,12,16215.0,5705.0,100.0,0.26,0.23,1452796200.0
2016-01-14,2.98,2.98,2.85,2.97,2.9059027777777775,5760,47,16738.0,5760.0,100.0,0.13,-0.01,1452709800.0
2016-01-13,2.8,3.07,2.8,2.99,3.054065066131762,31906,33,97443.0,31906.0,100.0,0.27,0.19,1452623400.0
2016-01-12,3.14,3.14,2.93,2.93,2.962225475841874,3415,21,10116.0,3415.0,100.0,0.21,-0.21,1452537000.0
2016-01-11,2.9,3.2,2.9,3.08,2.9934898860730064,4301,22,12875.0,4301.0,100.0,0.3,0.18,1452450600.0
2016-01-08,3.15,3.15,2.96,3.05,3.0247524752475248,1818,12,5499.0,1818.0,100.0,0.19,-0.1,1452191400.0
2016-01-07,3.24,3.24,3.0,3.07,3.152437131325675,3221,16,10154.0,3221.0,100.0,0.24,-0.17,1452105000.0
2016-01-06,3.15,3.25,3.0,3.15,3.126405513239028,5514,28,17239.0,5514.0,100.0,0.25,0.0,1452018600.0
2016-01-05,2.93,3.18,2.93,3.12,3.1008849557522122,2825,21,8760.0,2825.0,100.0,0.25,0.19,1451932200.0
2016-01-04,2.84,3.11,2.84,3.08,3.0376056170415326,8403,37,25525.0,8403.0,100.0,0.27,0.24,1451845800.0
2016-01-01,3.09,3.17,2.96,2.98,3.1123913743160605,15535,49,48351.0,15535.0,100.0,0.21,-0.11,1451586600.0
2015-12-31,3.3,3.3,3.01,3.02,3.039021657953697,5356,37,16277.0,5356.0,100.0,0.29,-0.28,1451500200.0
2015-12-30,3.19,3.19,3.0,3.16,3.1280487804878048,820,13,2565.0,820.0,100.0,0.19,-0.03,1451413800.0
2015-12-29,2.84,3.09,2.84,3.05,2.9030303030303033,990,19,2874.0,990.0,100.0,0.25,0.21,1451327400.0
2015-12-28,2.92,3.15,2.9,2.97,3.053299492385787,12608,48,38496.0,12608.0,100.0,0.25,0.05,1451241000.0
2015-12-24,3.25,3.25,3.02,3.02,3.0300897170462386,7245,22,21953.0,7245.0,100.0,0.23,-0.23,1450895400.0
2015-12-23,3.2,3.2,2.9,3.17,2.945174708818636,24040,52,70802.0,24040.0,100.0,0.3,-0.03,1450809000.0
2015-12-22,3.34,3.34,3.04,3.05,3.078500292911541,5121,36,15765.0,5121.0,100.0,0.3,-0.29,1450722600.0
2015-12-21,3.28,3.3,3.02,3.19,3.0644941368966454,22002,46,67425.0,22002.0,100.0,0.28,-0.09,1450636200.0
2015-12-18,3.24,3.24,2.96,3.17,3.144467213114754,1952,18,6138.0,1952.0,100.0,0.28,-0.07,1450377000.0
2015-12-17,2.95,3.1,2.84,3.1,2.9433701657458564,724,14,2131.0,724.0,100.0,0.26,0.15,1450290600.0
2015-12-16,3.1,3.1,2.96,2.96,3.0005494505494505,1820,10,5461.0,1820.0,100.0,0.14,-0.14,1450204200.0
2015-12-15,2.97,3.1,2.97,3.09,2.975675675675676,370,11,1101.0,370.0,100.0,0.13,0.12,1450117800.0
2015-12-14,2.9,3.12,2.87,3.12,2.872636815920398,1005,3,2887.0,1005.0,100.0,0.25,0.22,1450031400.0
2015-12-11,2.95,3.09,2.95,2.98,2.960606060606061,660,9,1954.0,660.0,100.0,0.14,0.03,1449772200.0
2015-12-10,3.0,3.1,3.0,3.1,3.062162162162162,370,10,1133.0,370.0,100.0,0.1,0.1,1449685800.0
2015-12-09,3.0,3.14,2.95,3.14,2.9531459170013385,4482,15,13236.0,4482.0,100.0,0.19,0.14,1449599400.0
2015-12-08,3.0,3.1,2.9,3.1,2.9337016574585637,905,6,2655.0,905.0,100.0,0.2,0.1,1449513000.0
2015-12-07,2.95,3.23,2.95,2.98,2.9934129271305063,4858,31,14542.0,4858.0,100.0,0.28,0.03,1449426600.0
2015-12-04,2.83,3.11,2.83,3.1,3.0689692390717758,18530,45,56868.0,18530.0,100.0,0.28,0.27,1449167400.0
2015-12-03,2.9,3.12,2.9,2.97,2.95166557805356,1531,18,4519.0,1531.0,100.0,0.22,0.07,1449081000.0
2015-12-02,3.0,3.0,2.85,2.99,2.9160633926824495,5111,19,14904.0,5111.0,100.0,0.15,-0.01,1448994600.0
2015-12-01,2.81,3.08,2.81,3.0,2.952855245683931,4518,26,13341.0,4518.0,100.0,0.27,0.19,1448908200.0
2015-11-30,2.86,2.99,2.86,2.95,2.8851674641148324,836,13,2412.0,836.0,100.0,0.13,0.09,1448821800.0
2015-11-27,2.85,2.99,2.85,2.99,2.853333333333333,525,8,1498.0,525.0,100.0,0.14,0.14,1448562600.0
2015-11-26,2.86,2.99,2.85,2.99,2.8516075845012367,1213,11,3459.0,1213.0,100.0,0.14,0.13,1448476200.0
2015-11-24,3.0,3.0,2.86,3.0,2.9990521327014217,2110,4,6328.0,2110.0,100.0,0.14,0.0,1448303400.0
2015-11-23,2.75,3.0,2.75,3.0,2.8668881506090806,4515,19,12944.0,4515.0,100.0,0.25,0.25,1448217000.0
2015-11-20,2.85,3.12,2.85,2.86,2.866088034717917,11291,32,32361.0,11291.0,100.0,0.27,0.01,1447957800.0
2015-11-19,3.09,3.09,3.0,3.0,3.0514814814814812,2700,12,8239.0,2700.0,100.0,0.09,-0.09,1447871400.0
2015-11-18,2.84,3.09,2.84,2.98,2.869198312236287,1185,29,3400.0,1185.0,100.0,0.25,0.14,1447785000.0
2015-11-17,3.1,3.1,2.9,2.97,2.9468170829975824,1241,19,3657.0,1241.0,100.0,0.2,-0.13,1447698600.0
2015-11-16,2.7,2.98,2.7,2.97,2.742419148793115,14873,28,40788.0,14873.0,100.0,0.28,0.27,1447612200.0
2015-11-13,3.07,3.08,2.8,2.84,2.8502994011976046,2672,27,7616.0,2672.0,100.0,0.28,-0.23,1447353000.0
2015-11-11,2.94,2.94,2.94,2.94,2.94,1750,4,5145.0,1750.0,100.0,0.0,0.0,1447180200.0
2015-11-10,2.94,2.95,2.8,2.8,2.9180219050779956,6026,14,17584.0,6026.0,100.0,0.15,-0.14,1447093800.0
2015-11-09,2.84,2.84,2.58,2.82,2.6885714285714286,700,12,1882.0,700.0,100.0,0.26,-0.02,1447007400.0
2015-11-06,2.71,2.71,2.71,2.71,2.709893882646692,6408,18,17365.0,6408.0,100.0,0.0,0.0,1446748200.0
2015-11-05,2.5,2.61,2.5,2.59,2.5290043290043287,1155,12,2921.0,1155.0,100.0,0.11,0.09,1446661800.0
2015-11-04,2.4,2.52,2.4,2.51,2.4784694460308394,8755,25,21699.0,8755.0,100.0,0.12,0.11,1446575400.0
2015-11-03,2.24,2.4,2.24,2.4,2.384835961879059,11857,26,28277.0,11857.0,100.0,0.16,0.16,1446489000.0
2015-11-02,2.3,2.48,2.28,2.29,2.2925894378194207,2348,26,5383.0,2348.0,100.0,0.2,-0.01,1446402600.0
2015-10-30,2.38,2.5,2.37,2.4,2.3784722222222223,288,4,685.0,288.0,100.0,0.13,0.02,1446143400.0
2015-10-29,2.38,2.5,2.38,2.48,2.4462469733656174,4130,17,10103.0,4130.0,100.0,0.12,0.1,1446057000.0
2015-10-28,2.55,2.63,2.43,2.43,2.4559065339679793,11555,25,28378.0,11555.0,100.0,0.2,-0.12,1445970600.0
2015-10-27,2.46,2.55,2.46,2.55,2.5350458715596327,5450,18,13816.0,5450.0,100.0,0.09,0.09,1445884200.0
2015-10-26,2.5,2.66,2.47,2.58,2.4733146067415728,712,10,1761.0,712.0,100.0,0.19,0.08,1445797800.0
2015-10-23,2.5,2.68,2.47,2.59,2.4707112970711296,4302,17,10629.0,4302.0,100.0,0.21,0.09,1445538600.0
2015-10-21,2.37,2.61,2.37,2.59,2.510083036773428,7587,22,19044.0,7587.0,100.0,0.24,0.22,1445365800.0
2015-10-20,2.38,2.55,2.38,2.49,2.436890289659313,6663,34,16237.0,6663.0,100.0,0.17,0.11,1445279400.0
2015-10-19,2.5,2.5,2.5,2.5,2.5,4,2,10.0,4.0,100.0,0.0,0.0,1445193000.0
2015-10-16,2.3,2.47,2.28,2.45,2.299876084262701,2421,11,5568.0,2421.0,100.0,0.19,0.15,1444933800.0
2015-10-15,2.38,2.57,2.37,2.39,2.3759308510638295,22560,65,53601.0,22560.0,100.0,0.2,0.01,1444847400.0
2015-10-14,2.55,2.55,2.4,2.49,2.503188775510204,3136,15,7850.0,3136.0,100.0,0.15,-0.06,1444761000.0
2015-10-13,2.44,2.68,2.44,2.47,2.590854392298436,5817,36,15071.0,5817.0,100.0,0.24,0.03,1444674600.0
2015-10-12,2.57,2.57,2.41,2.56,2.5681274900398408,13805,26,35453.0,13805.0,100.0,0.16,-0.01,1444588200.0
2015-10-09,2.45,2.45,2.25,2.45,2.34925178919974,7685,29,18054.0,7685.0,100.0,0.2,0.0,1444329000.0
2015-10-08,2.34,2.34,2.34,2.34,2.34,600,3,1404.0,600.0,100.0,0.0,0.0,1444242600.0
2015-10-07,2.33,2.45,2.31,2.44,2.31875,320,13,742.0,320.0,100.0,0.14,0.11,1444156200.0
2015-10-06,2.25,2.41,2.25,2.4,2.263201320132013,1212,8,2743.0,1212.0,100.0,0.16,0.15,1444069800.0
2015-10-05,2.38,2.39,2.24,2.3,2.3896071606166087,4022,19,9611.0,4022.0,100.0,0.15,-0.08,1443983400.0
2015-10-01,2.24,2.45,2.24,2.28,2.3335920320786445,7731,22,18041.0,7731.0,100.0,0.21,0.04,1443637800.0
2015-09-30,2.35,2.36,2.18,2.35,2.354745925215724,4172,16,9824.0,4172.0,100.0,0.18,0.0,1443551400.0
2015-09-29,2.25,2.25,2.25,2.25,2.25,4020,13,9045.0,4020.0,100.0,0.0,0.0,1443465000.0
2015-09-28,2.34,2.34,2.15,2.15,2.308333333333333,1200,9,2770.0,1200.0,100.0,0.19,-0.19,1443378600.0
2015-09-24,2.17,2.35,2.17,2.23,2.2575206611570247,3025,10,6829.0,3025.0,100.0,0.18,0.06,1443033000.0
2015-09-23,2.21,2.41,2.19,2.28,2.207083545161837,5901,19,13024.0,5901.0,100.0,0.22,0.07,1442946600.0
2015-09-21,2.3,2.3,2.3,2.3,2.3,270,1,621.0,270.0,100.0,0.0,0.0,1442773800.0
2015-09-18,2.46,2.46,2.34,2.42,2.4124149659863945,2352,9,5674.0,2352.0,100.0,0.12,-0.04,1442514600.0
2015-09-16,2.21,2.4,2.21,2.4,2.2245,2000,6,4449.0,2000.0,100.0,0.19,0.19,1442341800.0
2015-09-15,2.4,2.42,2.26,2.29,2.3304460580912862,19280,43,44931.0,19280.0,100.0,0.16,-0.11,1442255400.0
2015-09-14,2.37,2.37,2.37,2.37,2.37,200,3,474.0,200.0,100.0,0.0,0.0,1442169000.0
2015-09-11,2.26,2.37,2.26,2.26,2.2616,1250,10,2827.0,1250.0,100.0,0.11,0.0,1441909800.0
2015-09-10,2.23,2.37,2.23,2.37,2.27,2800,9,6356.0,2800.0,100.0,0.14,0.14,1441823400.0
2015-09-09,2.34,2.34,2.25,2.34,2.3092763286919005,5099,20,11775.0,5099.0,100.0,0.09,0.0,1441737000.0
2015-09-08,2.3,2.3,2.3,2.3,2.3,300,1,690.0,300.0,100.0,0.0,0.0,1441650600.0
2015-09-07,2.35,2.35,2.19,2.2,2.2445454545454546,2200,6,4938.0,2200.0,100.0,0.16,-0.15,1441564200.0
2015-09-04,2.13,2.3,2.13,2.3,2.2886748394629306,3426,15,7841.0,3426.0,100.0,0.17,0.17,1441305000.0
2015-09-03,2.15,2.37,2.15,2.21,2.17610311040968,15207,30,33092.0,15207.0,100.0,0.22,0.06,1441218600.0
2015-09-02,2.26,2.26,2.26,2.26,2.26,50,3,113.0,50.0,100.0,0.0,0.0,1441132200.0
2015-09-01,2.26,2.39,2.25,2.37,2.2645172473565607,5769,17,13064.0,5769.0,100.0,0.14,0.11,1441045800.0
2015-08-31,2.3,2.37,2.23,2.36,2.28735632183908,8004,22,18308.0,8004.0,100.0,0.14,0.06,1440959400.0
2015-08-28,2.21,2.39,2.21,2.26,2.3348558183925285,14669,23,34250.0,14669.0,100.0,0.18,0.05,1440700200.0
2015-08-27,2.26,2.42,2.26,2.29,2.3311067452521286,7635,29,17798.0,7635.0,100.0,0.16,0.03,1440613800.0
2015-08-26,2.4,2.4,2.37,2.37,2.3941935483870966,1550,12,3711.0,1550.0,100.0,0.03,-0.03,1440527400.0
2015-08-25,2.35,2.49,2.35,2.49,2.3644444444444446,450,6,1064.0,450.0,100.0,0.14,0.14,1440441000.0
2015-08-24,2.7,2.7,2.47,2.47,2.489167616875713,1754,9,4366.0,1754.0,100.0,0.23,-0.23,1440354600.0
2015-08-21,2.82,2.82,2.58,2.6,2.61945945945946,3700,14,9692.0,3700.0,100.0,0.24,-0.22,1440095400.0
2015-08-20,2.71,2.71,2.71,2.71,2.71,3300,9,8943.0,3300.0,100.0,0.0,0.0,1440009000.0
2015-08-19,2.66,2.85,2.66,2.85,2.8105,4000,11,11242.0,4000.0,100.0,0.19,0.19,1439922600.0
2015-08-18,2.7,2.8,2.65,2.8,2.6900343642611686,1455,12,3914.0,1455.0,100.0,0.15,0.1,1439836200.0
2015-08-17,2.76,3.0,2.72,2.78,2.809163802978236,4365,18,12262.0,4365.0,100.0,0.28,0.02,1439749800.0
2015-08-14,2.75,2.86,2.67,2.86,2.7245471580262337,1601,11,4362.0,1601.0,100.0,0.19,0.11,1439490600.0
2015-08-13,2.92,2.92,2.68,2.75,2.821388888888889,3600,11,10157.0,3600.0,100.0,0.24,-0.17,1439404200.0
2015-08-12,2.79,2.8,2.79,2.79,2.7913089420155854,7571,20,21133.0,7571.0,100.0,0.01,0.0,1439317800.0
2015-08-11,2.87,3.1,2.87,2.93,2.9189686924493556,543,7,1585.0,543.0,100.0,0.23,0.06,1439231400.0
2015-08-10,3.1,3.15,2.93,3.0,3.039143279172821,5416,24,16460.0,5416.0,100.0,0.22,-0.1,1439145000.0
2015-08-07,3.1,3.2,3.0,3.0,3.0739030023094687,7794,22,23958.0,7794.0,100.0,0.2,-0.1,1438885800.0
2015-08-06,3.16,3.16,2.89,3.15,3.1302970297029704,2525,5,7904.0,2525.0,100.0,0.27,-0.01,1438799400.0
2015-08-05,2.98,3.12,2.84,3.04,2.9595555555555557,20250,35,59931.0,20250.0,100.0,0.28,0.06,1438713000.0
2015-08-04,2.81,2.98,2.81,2.98,2.815730337078652,890,5,2506.0,890.0,100.0,0.17,0.17,1438626600.0
2015-08-03,2.95,2.95,2.67,2.95,2.8825847123719464,2538,14,7316.0,2538.0,100.0,0.28,0.0,1438540200.0
2015-07-31,2.76,2.95,2.76,2.81,2.799042541616799,9191,18,25726.0,9191.0,100.0,0.19,0.05,1438281000.0
2015-07-30,3.15,3.15,2.85,2.9,2.9154191616766467,2672,18,7790.0,2672.0,100.0,0.3,-0.25,1438194600.0
2015-07-29,2.9,3.0,2.9,3.0,2.917957746478873,2840,4,8287.0,2840.0,100.0,0.1,0.1,1438108200.0
2015-07-28,3.0,3.02,2.79,3.0,2.9850350740452063,6415,21,19149.0,6415.0,100.0,0.23,0.0,1438021800.0
2015-07-27,2.9,3.11,2.9,2.91,2.919504643962848,11305,16,33005.0,11305.0,100.0,0.21,0.01,1437935400.0
2015-07-24,2.78,3.06,2.78,2.99,2.9796658463929546,15442,30,46012.0,15442.0,100.0,0.28,0.21,1437676200.0
2015-07-23,2.92,2.92,2.75,2.92,2.8604651162790695,7095,20,20295.0,7095.0,100.0,0.17,0.0,1437589800.0
2015-07-22,2.7,2.79,2.55,2.79,2.760911574598521,15007,41,41433.0,15007.0,100.0,0.24,0.09,1437503400.0
2015-07-21,2.5,2.66,2.5,2.66,2.6387771520514884,3729,13,9840.0,3729.0,100.0,0.16,0.16,1437417000.0
2015-07-20,2.6,2.62,2.4,2.54,2.584809064204784,11915,36,30798.0,11915.0,100.0,0.22,-0.06,1437330600.0
2015-07-17,2.4,2.52,2.4,2.5,2.4996721311475407,12200,32,30496.0,12200.0,100.0,0.12,0.1,1437071400.0
2015-07-16,2.4,2.49,2.4,2.4,2.400194979283451,4103,17,9848.0,4103.0,100.0,0.09,0.0,1436985000.0
2015-07-15,2.56,2.56,2.35,2.4,2.430050083472454,8985,20,21834.0,8985.0,100.0,0.21,-0.16,1436898600.0
2015-07-14,2.29,2.45,2.29,2.44,2.3393081197347194,5579,22,13051.0,5579.0,100.0,0.16,0.15,1436812200.0
2015-07-13,2.5,2.5,2.29,2.38,2.347058823529412,3910,19,9177.0,3910.0,100.0,0.21,-0.12,1436725800.0
2015-07-10,2.5,2.55,2.4,2.41,2.490107913669065,1112,6,2769.0,1112.0,100.0,0.15,-0.09,1436466600.0
2015-07-09,2.5,2.5,2.39,2.48,2.4313234142521534,6385,21,15524.0,6385.0,100.0,0.11,-0.02,1436380200.0
