Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-04-23,2459.2,2504.5,2438.0,2497.3,2478.2582096895776,221537,9034,549025889.0,128399.0,57.96,66.5,38.1,1619116200.0,0.0,,19270.89,-0.2104959003787487,0.3905484938163032,0.03,-84.45921595322949,0.914176771285602,-84.83452985952245,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,,,,
2021-04-22,2405.0,2485.05,2373.3,2479.3,2420.3384555781768,384597,8117,930854909.0,316983.0,82.42,111.75,74.3,1619029800.0,0.0,-0.7207784407159745,19311.54,0.636130127616874,0.3906594382442626,0.03,-84.34638809341347,0.7017565662810865,-84.63881613623373,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2459.2,2504.5,2438.0,2497.3
2021-04-20,2535.05,2540.0,2406.2,2414.9,2453.7869305534946,107824,12674,264577122.0,45005.0,41.74,133.8,-120.15,1618857000.0,0.0,-2.5975073609486588,19189.47,-0.1885495055581776,0.3906493272218253,0.03,-83.92894115698373,1.3423507788385969,-84.47161010581607,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2405.0,2485.05,2373.3,2479.3
2021-04-19,2492.0,2510.0,2453.0,2493.75,2486.6458408972712,203818,12328,506823182.0,135727.0,66.59,57.0,1.75,1618770600.0,0.0,3.265145554681359,19225.72,-1.809648085679039,0.39080252885625083,0.02,-84.43709273182958,1.1512702775240635,-84.8991960171059,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2535.05,2540.0,2406.2,2414.9
2021-04-16,2558.8,2590.0,2546.15,2573.55,2568.7290707578986,203101,8861,521711443.0,167356.0,82.4,43.85,14.75,1618511400.0,0.0,3.200000000000003,19580.05,0.4946190863327704,0.3908519930589647,0.02,-84.91966349983487,-0.6792117486931759,-84.6663751942879,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2492.0,2510.0,2453.0,2493.75
2021-04-15,2542.0,2552.2,2493.15,2547.0,2544.2396988839605,1243773,7113,3164456643.0,1181987.0,95.03,59.05,5.0,1618425000.0,0.0,-1.031648889666037,19483.68,0.4160189991630147,0.3910883637634382,0.02,-84.76246564585787,-0.1879521733060607,-84.70113797065855,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2558.8,2590.0,2546.15,2573.55
2021-04-13,2420.0,2522.3,2413.5,2512.25,2470.3379973616857,88693,7368,219101688.0,33807.0,38.12,108.8,92.25,1618252200.0,0.0,-1.3643502159403242,19402.96,1.3743533799270624,0.3911036663398137,0.03,-84.55169668623743,0.227284909106662,-84.65885553750256,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2542.0,2552.2,2493.15,2547.0
2021-04-13,2420.0,2522.3,2413.5,2512.25,2470.3379973616857,88693,7368,219101688.0,33807.0,38.12,108.8,92.25,1618252200.0,0.0,-1.3643502159403242,19402.96,1.3743533799270624,0.3911036663398137,0.03,-84.55169668623743,0.227284909106662,-84.65885553750256,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2420.0,2522.3,2413.5,2512.25
2021-04-13,2420.0,2522.3,2413.5,2512.25,2470.3379973616857,88693,7368,219101688.0,33807.0,38.12,108.8,92.25,1618252200.0,0.0,-1.3643502159403242,19402.96,0.0,0.3910380361160833,0.03,-84.55169668623743,0.227284909106662,-84.65884258964985,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2420.0,2522.3,2413.5,2512.25
2021-04-13,2420.0,2522.3,2413.5,2512.25,2470.3379973616857,88693,7368,219101688.0,33807.0,38.12,108.8,92.25,1618252200.0,0.0,-1.3643502159403242,19402.96,0.0,0.3910380361160833,0.03,-84.55169668623743,0.227284909106662,-84.65884258964985,229.95000000000002,2860.4,2630.4500000000003,,,,,,2021,46256.899999999994,46388.3,-30994.199999999997,12362.3,43.78,101585.59999999999,100873.90000000001,-33033.299999999996,23172.899999999998,81.73,216990.0,211980.5,-36730.399999999994,49507.7,174.0,,2420.0,2522.3,2413.5,2512.25
