Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2014-10-28,3.24,3.24,3.24,3.24,3.2,10,2,32.0,10,100.0,0.0,0.0,1414434600.0
2014-10-17,2.95,2.95,2.95,2.95,2.933333333333333,15,2,44.0,15,100.0,0.0,0.0,1413484200.0
2014-10-16,2.87,2.87,2.87,2.87,2.87,2000,6,5740.0,2000,100.0,0.0,0.0,1413397800.0
2014-10-13,3.18,3.18,3.18,3.18,3.18,250,2,795.0,250,100.0,0.0,0.0,1413138600.0
2014-10-10,2.92,3.53,2.92,3.53,3.0074487895716944,537,8,1615.0,537,100.0,0.61,0.61,1412879400.0
2014-10-09,3.19,3.88,3.19,3.24,3.220703125,512,16,1649.0,506,98.83,0.69,0.05,1412793000.0
2014-10-01,3.9,3.9,3.54,3.54,3.628571428571429,35,8,127.0,24,68.57,0.36,-0.36,1412101800.0
2014-09-30,3.72,3.72,3.72,3.72,3.72,100,2,372.0,100,100.0,0.0,0.0,1412015400.0
2014-09-26,3.24,3.58,3.24,3.55,3.267970097757332,1739,18,5683.0,1739,100.0,0.34,0.31,1411669800.0
2014-09-25,3.65,3.65,3.4,3.41,3.5035515454021886,5209,52,18250.0,5000,95.99,0.25,-0.24,1411583400.0
2014-09-24,3.25,3.55,3.25,3.55,3.2579246816580874,3691,12,12025.0,3691,100.0,0.3,0.3,1411497000.0
2014-09-23,3.77,3.77,3.42,3.42,3.422243620606644,2077,24,7108.0,2061,99.23,0.35,-0.35,1411410600.0
2014-09-22,3.34,3.6,3.34,3.6,3.411483253588517,1881,24,6417.0,1881,100.0,0.26,0.26,1411324200.0
2014-09-19,3.67,3.67,3.34,3.5,3.6286440224659,7478,52,27135.0,6663,89.1,0.33,-0.17,1411065000.0
2014-09-18,3.6,3.6,3.26,3.5,3.420716112531969,7038,33,24075.0,5750,81.7,0.34,-0.1,1410978600.0
2014-09-17,3.7,3.7,3.4,3.43,3.450622406639004,2410,16,8316.0,2410,100.0,0.3,-0.27,1410892200.0
2014-09-16,3.42,3.58,3.25,3.57,3.297852900867976,4378,26,14438.0,4112,93.92,0.33,0.15,1410805800.0
2014-09-15,3.1,3.42,3.1,3.42,3.210065645514223,9140,60,29340.0,5241,57.34,0.32,0.32,1410719400.0
2014-09-12,3.55,3.55,3.26,3.26,3.426,1000,9,3426.0,1000,100.0,0.29,-0.29,1410460200.0
2014-09-11,3.15,3.45,3.15,3.39,3.3275321258727106,9883,33,32886.0,6176,62.49,0.3,0.24,1410373800.0
2014-09-10,3.34,3.34,3.18,3.3,3.1841916511260937,6971,22,22197.0,6971,100.0,0.16,-0.04,1410287400.0
2014-09-09,3.49,3.49,3.34,3.34,3.3621677957269407,1919,25,6452.0,1788,93.17,0.15,-0.15,1410201000.0
2014-09-08,3.51,3.51,3.33,3.5,3.4859649122807017,570,8,1987.0,570,100.0,0.18,-0.01,1410114600.0
2014-09-05,3.49,3.85,3.49,3.5,3.6719128329297823,1652,40,6066.0,1357,82.14,0.36,0.01,1409855400.0
2014-09-04,4.01,4.01,3.67,3.67,3.7053469852104657,1758,11,6514.0,1708,97.16,0.34,-0.34,1409769000.0
2014-09-03,3.95,3.95,3.61,3.86,3.6954377311960545,1622,26,5994.0,1622,100.0,0.34,-0.09,1409682600.0
2014-09-02,3.85,3.86,3.52,3.8,3.620495006513244,4606,30,16676.0,4606,100.0,0.34,-0.05,1409596200.0
2014-09-01,3.7,3.7,3.37,3.7,3.6951521984216456,4435,33,16388.0,4405,99.32,0.33,0.0,1409509800.0
2014-08-28,3.38,3.54,3.22,3.53,3.4900552486187846,3620,24,12634.0,3515,97.1,0.32,0.15,1409164200.0
2014-08-27,3.39,3.39,3.2,3.38,3.367479674796748,615,14,2071.0,615,100.0,0.19,-0.01,1409077800.0
2014-08-26,3.2,3.23,3.0,3.23,3.2107438016528924,726,20,2331.0,726,100.0,0.23,0.03,1408991400.0
2014-08-25,3.08,3.08,3.08,3.08,3.079930994824612,3478,11,10712.0,3478,100.0,0.0,0.0,1408905000.0
2014-08-22,2.94,2.94,2.94,2.94,2.938895417156287,851,8,2501.0,851,100.0,0.0,0.0,1408645800.0
2014-08-21,2.8,2.8,2.79,2.8,2.7958206356116677,2297,14,6422.0,2297,100.0,0.01,0.0,1408559400.0
2014-08-20,2.55,2.81,2.55,2.67,2.6233988044406487,1171,33,3072.0,1129,96.41,0.26,0.12,1408473000.0
2014-08-19,2.8,2.8,2.62,2.68,2.7066666666666666,450,17,1218.0,450,100.0,0.18,-0.12,1408386600.0
2014-08-18,2.58,2.75,2.58,2.75,2.5803278688524593,305,8,787.0,305,100.0,0.17,0.17,1408300200.0
2014-08-14,2.71,2.71,2.71,2.71,2.709630702389573,1381,15,3742.0,1381,100.0,0.0,0.0,1407954600.0
2014-08-13,3.0,3.04,2.76,2.85,2.9158263919333622,2281,15,6651.0,2281,100.0,0.28,-0.15,1407868200.0
2014-08-12,2.9,2.9,2.9,2.9,2.9,1040,5,3016.0,1040,100.0,0.0,0.0,1407781800.0
2014-08-11,3.32,3.32,3.02,3.02,3.2084558823529408,2720,22,8727.0,1920,70.59,0.3,-0.3,1407695400.0
2014-08-08,3.03,3.17,3.03,3.17,3.0639386189258313,391,4,1198.0,391,100.0,0.14,0.14,1407436200.0
2014-08-07,3.2,3.2,3.0,3.03,3.0344827586206895,522,18,1584.0,512,98.08,0.2,-0.17,1407349800.0
2014-08-06,3.0,3.15,2.85,3.14,3.047619047619048,105,14,320.0,90,85.71,0.3,0.14,1407263400.0
2014-08-05,2.76,3.0,2.76,3.0,2.7597938144329897,970,10,2677.0,970,100.0,0.24,0.24,1407177000.0
2014-07-31,2.9,2.9,2.9,2.9,2.9,560,7,1624.0,560,100.0,0.0,0.0,1406745000.0
2014-07-30,3.05,3.05,3.05,3.05,3.05,500,4,1525.0,500,100.0,0.0,0.0,1406658600.0
2014-07-25,3.17,3.17,3.17,3.17,3.163636363636364,110,4,348.0,110,100.0,0.0,0.0,1406226600.0
2014-07-24,3.33,3.33,3.33,3.33,3.325,120,2,399.0,120,100.0,0.0,0.0,1406140200.0
2014-07-22,3.85,3.85,3.49,3.5,3.772787318361955,1514,23,5712.0,1514,100.0,0.36,-0.35,1405967400.0
2014-07-21,3.67,3.67,3.67,3.67,3.67,1000,4,3670.0,1000,100.0,0.0,0.0,1405881000.0
2014-07-18,3.18,3.5,3.18,3.5,3.206060606060606,660,17,2116.0,660,100.0,0.32,0.32,1405621800.0
2014-07-17,3.35,3.35,3.05,3.34,3.0622435020519836,1462,7,4477.0,1462,100.0,0.3,-0.01,1405535400.0
2014-07-16,3.0,3.29,3.0,3.2,3.0094339622641506,106,8,319.0,106,100.0,0.29,0.2,1405449000.0
2014-07-15,3.17,3.17,3.0,3.15,3.1078431372549016,1020,12,3170.0,1020,100.0,0.17,-0.02,1405362600.0
2014-07-14,3.0,3.02,3.0,3.02,3.0010526315789474,950,4,2851.0,950,100.0,0.02,0.02,1405276200.0
2014-07-11,2.88,2.88,2.88,2.88,2.88,500,5,1440.0,500,100.0,0.0,0.0,1405017000.0
2014-07-10,2.75,2.75,2.75,2.75,2.75,300,3,825.0,300,100.0,0.0,0.0,1404930600.0
2014-07-09,2.89,2.89,2.89,2.89,2.89,500,2,1445.0,500,100.0,0.0,0.0,1404844200.0
2014-07-08,3.04,3.04,3.04,3.04,3.0395833333333333,1920,2,5836.0,1920,100.0,0.0,0.0,1404757800.0
2014-07-07,3.1,3.2,3.1,3.2,3.1315083199141167,1863,11,5834.0,1863,100.0,0.1,0.1,1404671400.0
2014-07-04,3.33,3.34,3.07,3.2,3.2029197080291967,6165,20,19746.0,6165,100.0,0.27,-0.13,1404412200.0
2014-07-03,3.49,3.49,3.19,3.19,3.190199637023593,2755,6,8789.0,2755,100.0,0.3,-0.3,1404325800.0
2014-07-02,3.33,3.33,3.33,3.33,3.329971181556196,2082,15,6933.0,2082,100.0,0.0,0.0,1404239400.0
2014-07-01,3.18,3.18,3.18,3.18,3.1797040169133193,1892,10,6016.0,1892,100.0,0.0,0.0,1404153000.0
2014-06-30,3.03,3.03,3.03,3.03,3.03,900,7,2727.0,900,100.0,0.0,0.0,1404066600.0
2014-06-27,2.66,2.89,2.66,2.89,2.881737040851356,5826,20,16789.0,5826,100.0,0.23,0.23,1403807400.0
2014-06-26,2.52,2.76,2.52,2.76,2.592152199762188,3364,8,8720.0,3364,100.0,0.24,0.24,1403721000.0
2014-06-25,2.61,2.63,2.61,2.63,2.6100323624595467,618,10,1613.0,618,100.0,0.02,0.02,1403634600.0
2014-06-24,2.66,2.73,2.66,2.73,2.7117400419287208,954,8,2587.0,954,100.0,0.07,0.07,1403548200.0
2014-06-23,2.73,2.75,2.73,2.73,2.737584945112389,3826,15,10474.0,3826,100.0,0.02,0.0,1403461800.0
2014-06-20,2.66,2.87,2.66,2.87,2.6637254901960783,1020,4,2717.0,1020,100.0,0.21,0.21,1403202600.0
2014-06-19,2.75,2.75,2.75,2.75,2.7488888888888887,450,3,1237.0,450,100.0,0.0,0.0,1403116200.0
2014-06-18,2.84,2.84,2.83,2.83,2.838089908599142,5361,18,15215.0,5311,99.07,0.01,-0.01,1403029800.0
2014-06-17,2.66,2.8,2.66,2.71,2.712941176470588,8500,14,23060.0,8500,100.0,0.14,0.05,1402943400.0
2014-06-16,2.58,2.79,2.57,2.79,2.6493333333333333,3000,11,7948.0,3000,100.0,0.22,0.21,1402857000.0
2014-06-13,2.9,2.9,2.69,2.7,2.703204047217538,2965,14,8015.0,2065,69.65,0.21,-0.2,1402597800.0
2014-06-12,2.82,2.83,2.82,2.83,2.8290413689981726,6019,15,17028.0,6019,100.0,0.01,0.01,1402511400.0
2014-06-11,2.7,2.7,2.7,2.7,2.7,260,7,702.0,259,99.62,0.0,0.0,1402425000.0
2014-06-10,2.37,2.58,2.37,2.58,2.577482919100901,10099,23,26030.0,10099,100.0,0.21,0.21,1402338600.0
2014-06-09,2.46,2.46,2.46,2.46,2.4594594594594597,1591,9,3913.0,1591,100.0,0.0,0.0,1402252200.0
2014-06-06,2.35,2.35,2.2,2.35,2.276778063410454,3501,16,7971.0,2914,83.23,0.15,0.0,1401993000.0
2014-06-05,2.24,2.24,2.24,2.24,2.239929947460596,3997,9,8953.0,2498,62.5,0.0,0.0,1401906600.0
2014-06-04,2.11,2.14,2.11,2.14,2.122,2500,4,5305.0,2500,100.0,0.03,0.03,1401820200.0
2014-06-03,2.03,2.21,2.03,2.21,2.1071122536418168,3501,5,7377.0,2000,57.13,0.18,0.18,1401733800.0
2014-06-02,2.11,2.11,2.11,2.11,2.1083333333333334,120,2,253.0,120,100.0,0.0,0.0,1401647400.0
2014-05-30,2.22,2.22,2.22,2.22,2.2151162790697674,172,4,381.0,172,100.0,0.0,0.0,1401388200.0
2014-05-29,2.09,2.29,2.09,2.29,2.2566666666666664,600,8,1354.0,600,100.0,0.2,0.2,1401301800.0
2014-05-28,2.19,2.19,2.19,2.19,2.188,250,4,547.0,250,100.0,0.0,0.0,1401215400.0
2014-05-27,2.09,2.09,2.09,2.09,2.0894085281980743,1454,10,3038.0,1454,100.0,0.0,0.0,1401129000.0
2014-05-26,2.38,2.38,2.16,2.2,2.1971985718209286,3641,11,8000.0,3641,100.0,0.22,-0.18,1401042600.0
2014-05-23,2.27,2.27,2.07,2.27,2.269084315503173,5515,18,12514.0,5490,99.55,0.2,0.0,1400783400.0
2014-05-22,1.97,2.17,1.97,2.17,2.0811594202898553,690,9,1436.0,390,56.52,0.2,0.2,1400697000.0
2014-05-21,2.08,2.08,2.07,2.07,2.0798548094373865,551,5,1146.0,551,100.0,0.01,-0.01,1400610600.0
2014-05-20,1.81,1.99,1.81,1.99,1.8090909090909089,110,7,199.0,109,99.09,0.18,0.18,1400524200.0
2014-05-19,1.83,1.9,1.83,1.9,1.8547008547008548,117,6,217.0,117,100.0,0.07,0.07,1400437800.0
2014-05-16,1.9,1.9,1.9,1.9,1.896946564885496,262,9,497.0,262,100.0,0.0,0.0,1400178600.0
2014-05-15,1.99,1.99,1.99,1.99,1.988902589395808,811,12,1613.0,811,100.0,0.0,0.0,1400092200.0
2014-05-14,2.09,2.09,2.09,2.09,2.087912087912088,91,3,190.0,91,100.0,0.0,0.0,1400005800.0
2014-05-13,2.2,2.2,2.2,2.2,2.1998001998002,1001,4,2202.0,1001,100.0,0.0,0.0,1399919400.0
2014-05-12,2.2,2.2,2.2,2.2,2.2,1550,5,3410.0,1550,100.0,0.0,0.0,1399833000.0
2014-05-09,2.09,2.2,2.09,2.2,2.1842857142857146,700,6,1529.0,700,100.0,0.11,0.11,1399573800.0
2014-05-07,2.42,2.42,2.2,2.2,2.34875,800,8,1879.0,700,87.5,0.22,-0.22,1399401000.0
2014-05-06,2.31,2.31,2.31,2.31,2.309302325581396,1290,9,2979.0,1290,100.0,0.0,0.0,1399314600.0
2014-04-30,2.2,2.2,2.2,2.2,2.2,1290,8,2838.0,1290,100.0,0.0,0.0,1398796200.0
2014-04-29,2.1,2.1,2.1,2.1,2.1,110,4,231.0,110,100.0,0.0,0.0,1398709800.0
2014-04-28,2.0,2.0,2.0,2.0,2.0,100,2,200.0,100,100.0,0.0,0.0,1398623400.0
2014-04-23,1.95,1.97,1.95,1.97,1.9667896678966788,542,4,1066.0,542,100.0,0.02,0.02,1398191400.0
2014-04-22,2.0,2.0,2.0,2.0,2.0,50,2,100.0,50,100.0,0.0,0.0,1398105000.0
2014-04-21,2.01,2.05,2.01,2.05,2.009881422924901,1518,4,3051.0,1518,100.0,0.04,0.04,1398018600.0
2014-04-17,2.0,2.0,2.0,2.0,2.0,100,2,200.0,100,100.0,0.0,0.0,1397673000.0
2014-04-16,2.0,2.0,2.0,2.0,2.0,5430,5,10860.0,5430,100.0,0.0,0.0,1397586600.0
2014-04-11,1.91,1.91,1.91,1.91,1.9,90,2,171.0,90,100.0,0.0,0.0,1397154600.0
2014-04-10,2.2,2.2,2.01,2.01,2.1923076923076925,104,4,228.0,104,100.0,0.19,-0.19,1397068200.0
2014-04-09,2.1,2.1,2.1,2.1,2.1,1000,2,2100.0,1000,50.0,0.0,0.0,1396981800.0
2014-04-04,2.1,2.1,2.1,2.1,2.096153846153846,52,2,109.0,52,100.0,0.0,0.0,1396549800.0
2014-04-03,2.14,2.14,2.1,2.1,2.12,100,2,212.0,100,100.0,0.04,-0.04,1396463400.0
2014-04-02,1.87,2.04,1.87,2.04,1.9512195121951217,164,4,320.0,84,51.22,0.17,0.17,1396377000.0
2014-04-01,1.94,1.95,1.86,1.95,1.9424442190669369,3944,5,7661.0,3944,100.0,0.09,0.01,1396290600.0
2014-03-28,1.95,1.95,1.95,1.95,1.9444444444444444,108,3,210.0,108,100.0,0.0,0.0,1395945000.0
2014-03-27,2.25,2.25,2.05,2.05,2.189624329159213,2795,8,6120.0,2795,100.0,0.2,-0.2,1395858600.0
2014-03-26,2.15,2.15,2.15,2.15,2.1496350364963503,274,4,589.0,274,100.0,0.0,0.0,1395772200.0
2014-03-25,2.06,2.06,2.05,2.05,2.0574803149606296,1270,5,2613.0,1270,100.0,0.01,-0.01,1395685800.0
2014-03-24,2.12,2.12,2.12,2.12,2.11976911976912,693,6,1469.0,693,100.0,0.0,0.0,1395599400.0
2014-03-21,2.1,2.2,2.1,2.2,2.1545454545454543,220,2,474.0,220,100.0,0.1,0.1,1395340200.0
2014-03-20,2.14,2.14,2.1,2.1,2.1386666666666665,1500,5,3208.0,1500,100.0,0.04,-0.04,1395253800.0
2014-03-19,2.2,2.2,2.04,2.04,2.1872,5000,4,10936.0,5000,100.0,0.16,-0.16,1395167400.0
2014-03-18,2.11,2.11,2.11,2.11,2.0,6,1,12.0,6,100.0,0.0,0.0,1395081000.0
2014-03-14,2.36,2.36,2.14,2.14,2.3598200899550226,2001,5,4722.0,2001,100.0,0.22,-0.22,1394735400.0
2014-03-13,2.25,2.25,2.1,2.25,2.248586572438162,5660,7,12727.0,5660,100.0,0.15,0.0,1394649000.0
2014-03-12,2.06,2.15,2.06,2.15,2.1425,6000,3,12855.0,6000,100.0,0.09,0.09,1394562600.0
2014-03-11,2.05,2.15,2.05,2.15,2.103988603988604,1404,7,2954.0,1404,100.0,0.1,0.1,1394476200.0
2014-03-10,2.03,2.05,2.03,2.05,2.0383141762452106,522,5,1064.0,522,100.0,0.02,0.02,1394389800.0
2014-03-07,1.91,2.1,1.91,2.1,1.9233333333333331,300,5,577.0,275,91.67,0.19,0.19,1394130600.0
2014-03-06,2.2,2.2,2.0,2.0,2.123533045089561,1619,3,3438.0,1619,100.0,0.2,-0.2,1394044200.0
2014-03-05,2.18,2.18,2.1,2.1,2.105,1600,2,3368.0,1600,100.0,0.08,-0.08,1393957800.0
2014-03-03,2.05,2.08,2.05,2.08,2.053635894791129,1939,10,3982.0,1939,100.0,0.03,0.03,1393785000.0
2014-02-28,1.85,1.99,1.85,1.99,1.9358816276202215,1622,5,3140.0,1622,100.0,0.14,0.14,1393525800.0
2014-02-26,1.9,1.92,1.9,1.92,1.9083870967741932,3875,6,7395.0,3875,100.0,0.02,0.02,1393353000.0
2014-02-25,1.98,1.98,1.98,1.98,1.9796989849492477,2857,2,5656.0,2857,100.0,0.0,0.0,1393266600.0
2014-02-24,1.95,1.97,1.95,1.97,1.959417273673257,961,3,1883.0,961,100.0,0.02,0.02,1393180200.0
2014-02-21,2.05,2.05,2.05,2.05,2.049945711183496,11052,5,22656.0,11052,100.0,0.0,0.0,1392921000.0
2014-02-20,2.15,2.15,1.96,2.15,1.9851150202976997,5173,16,10269.0,5173,100.0,0.19,0.0,1392834600.0
2014-02-19,2.04,2.06,2.04,2.06,2.0406451612903225,3100,4,6326.0,3100,100.0,0.02,0.02,1392748200.0
2014-02-17,2.24,2.24,2.04,2.14,2.0498384863867094,2167,6,4442.0,2167,100.0,0.2,-0.1,1392575400.0
2014-02-14,1.94,2.14,1.94,2.14,2.092037228541882,2901,9,6069.0,2901,100.0,0.2,0.2,1392316200.0
2014-02-13,2.04,2.04,1.88,2.04,1.885057471264368,261,4,492.0,261,100.0,0.16,0.0,1392229800.0
2014-02-05,1.77,1.95,1.77,1.95,1.7916114790286977,2265,7,4058.0,2265,100.0,0.18,0.18,1391538600.0
2014-02-03,2.0,2.0,1.86,1.86,1.9377777777777776,900,5,1744.0,900,100.0,0.14,-0.14,1391365800.0
2014-01-31,1.95,1.95,1.95,1.95,1.95,20,1,39.0,20,100.0,0.0,0.0,1391106600.0
2014-01-30,2.05,2.24,2.05,2.05,2.0581896551724137,464,4,955.0,464,100.0,0.19,0.0,1391020200.0
2014-01-23,2.2,2.2,2.15,2.15,2.175,200,3,435.0,200,100.0,0.05,-0.05,1390415400.0
2014-01-21,2.31,2.31,2.1,2.1,2.1431535269709543,482,9,1033.0,482,100.0,0.21,-0.21,1390242600.0
2014-01-20,2.21,2.21,2.21,2.21,2.21,500,5,1105.0,500,100.0,0.0,0.0,1390156200.0
2014-01-16,2.32,2.32,2.32,2.32,2.3175675675675675,148,3,343.0,148,100.0,0.0,0.0,1389810600.0
2014-01-13,2.21,2.21,2.01,2.21,2.204361370716511,1605,10,3538.0,1605,100.0,0.2,0.0,1389551400.0
2014-01-10,2.15,2.15,2.11,2.11,2.13,200,2,426.0,200,100.0,0.04,-0.04,1389292200.0
2014-01-09,2.22,2.22,2.22,2.22,2.22,1000,1,2220.0,1000,100.0,0.0,0.0,1389205800.0
2014-01-08,2.12,2.12,2.12,2.12,2.112781954887218,133,1,281.0,133,100.0,0.0,0.0,1389119400.0
2014-01-07,2.02,2.02,2.02,2.02,2.02,50,1,101.0,50,100.0,0.0,0.0,1389033000.0
2014-01-06,1.76,1.93,1.76,1.93,1.8317757009345796,107,2,196.0,107,100.0,0.17,0.17,1388946600.0
2014-01-03,1.84,1.84,1.84,1.84,1.84,50,1,92.0,50,100.0,0.0,0.0,1388687400.0
2014-01-02,1.75,1.76,1.75,1.76,1.7547169811320753,265,3,465.0,265,100.0,0.01,0.01,1388601000.0
2014-01-01,1.76,1.77,1.73,1.77,1.7563291139240507,316,3,555.0,316,100.0,0.04,0.01,1388514600.0
2013-12-30,1.8,1.8,1.8,1.8,1.8,100,1,180.0,100,100.0,0.0,0.0,1388341800.0
2013-12-27,1.72,1.72,1.72,1.72,1.7191919191919192,495,5,851.0,495,100.0,0.0,0.0,1388082600.0
2013-12-24,1.72,1.89,1.72,1.8,1.844186046511628,2150,7,3965.0,2150,100.0,0.17,0.08,1387823400.0
2013-12-20,1.72,1.8,1.72,1.8,1.7819354838709676,1550,4,2762.0,1550,100.0,0.08,0.08,1387477800.0
2013-12-19,1.8,1.8,1.8,1.8,1.8,600,1,1080.0,600,100.0,0.0,0.0,1387391400.0
2013-12-18,1.85,1.86,1.85,1.85,1.8547962295536455,14428,8,26761.0,14428,100.0,0.01,0.0,1387305000.0
2013-12-13,1.95,1.95,1.93,1.93,1.930543446672479,10323,10,19929.0,10323,100.0,0.02,-0.02,1386873000.0
2013-12-12,1.98,2.03,1.98,2.03,2.0056526207605345,3892,9,7806.0,3892,100.0,0.05,0.05,1386786600.0
2013-12-11,2.08,2.08,2.08,2.08,2.08,100,1,208.0,100,100.0,0.0,0.0,1386700200.0
2013-12-10,2.18,2.18,2.18,2.18,2.18,100,1,218.0,100,100.0,0.0,0.0,1386613800.0
2013-12-09,2.29,2.29,2.29,2.29,2.29,100,1,229.0,100,100.0,0.0,0.0,1386527400.0
2013-12-06,2.41,2.41,2.41,2.41,2.41,100,1,241.0,100,100.0,0.0,0.0,1386268200.0
2013-11-29,2.53,2.53,2.53,2.53,2.529865125240848,5190,4,13130.0,5190,100.0,0.0,0.0,1385663400.0
2013-11-26,2.66,2.66,2.66,2.66,2.66,3000,1,7980.0,3000,100.0,0.0,0.0,1385404200.0
2013-11-19,2.79,2.79,2.79,2.79,2.79,100,1,279.0,100,100.0,0.0,0.0,1384799400.0
2013-11-03,2.93,2.93,2.93,2.93,2.93,100,1,293.0,100,100.0,0.0,0.0,1383417000.0
2013-10-28,3.08,3.08,3.08,3.08,3.08,1000,2,3080.0,1000,100.0,0.0,0.0,1382898600.0
2013-10-21,3.24,3.24,3.24,3.24,3.24,50,1,162.0,50,100.0,0.0,0.0,1382293800.0
2013-09-30,3.4,3.4,3.4,3.4,3.4,10,1,34.0,10,100.0,0.0,0.0,1380479400.0
2013-09-25,3.57,3.57,3.57,3.57,3.569230769230769,130,7,464.0,130,100.0,0.0,0.0,1380047400.0
2013-09-24,3.75,3.75,3.75,3.75,3.739130434782609,23,1,86.0,23,100.0,0.0,0.0,1379961000.0
2013-09-12,3.62,3.62,3.62,3.62,3.62,200,1,724.0,200,100.0,0.0,0.0,1378924200.0
2013-09-11,3.8,3.8,3.8,3.8,3.0,1,1,3.0,1,100.0,0.0,0.0,1378837800.0
2013-09-04,3.7,3.7,3.7,3.7,3.0,1,1,3.0,1,100.0,0.0,0.0,1378233000.0
2013-08-23,3.58,3.58,3.58,3.58,3.5781544256120528,531,2,1900.0,531,100.0,0.0,0.0,1377196200.0
2013-08-16,3.76,3.76,3.76,3.76,3.7595744680851055,470,2,1767.0,470,100.0,0.0,0.0,1376591400.0
2013-08-12,3.59,3.59,3.59,3.59,3.59,400,2,1436.0,400,100.0,0.0,0.0,1376245800.0
2013-07-19,3.44,3.44,3.44,3.44,3.426470588235294,68,1,233.0,68,100.0,0.0,0.0,1374172200.0
2013-07-03,3.32,3.32,3.32,3.32,3.3197278911564623,2499,3,8296.0,2499,100.0,0.0,0.0,1372789800.0
2013-05-31,3.49,3.49,3.49,3.49,3.49,100,1,349.0,100,100.0,0.0,0.0,1369938600.0
2013-05-29,3.67,3.67,3.67,3.67,3.0,1,1,3.0,1,100.0,0.0,0.0,1369765800.0
2013-05-28,3.5,3.5,3.5,3.5,3.0,1,1,3.0,1,100.0,0.0,0.0,1369679400.0
2013-05-24,3.46,3.46,3.46,3.46,3.0,1,1,3.0,1,100.0,0.0,0.0,1369333800.0
2013-05-22,3.31,3.31,3.31,3.31,3.0,1,1,3.0,1,100.0,0.0,0.0,1369161000.0
2013-05-20,3.23,3.23,3.23,3.23,3.0,1,1,3.0,1,100.0,0.0,0.0,1368988200.0
2013-05-17,3.38,3.38,3.09,3.09,3.0,2,2,6.0,1,50.0,0.29,-0.29,1368729000.0
2013-05-16,3.24,3.25,3.24,3.25,3.2,10,2,32.0,10,100.0,0.01,0.01,1368642600.0
2013-05-15,3.39,3.4,3.39,3.4,3.0,2,2,6.0,1,50.0,0.01,0.01,1368556200.0
2013-05-14,3.6,3.6,3.27,3.27,3.26955074875208,601,3,1965.0,601,100.0,0.33,-0.33,1368469800.0
2013-05-11,3.44,3.44,3.44,3.44,3.0,1,1,3.0,1,100.0,0.0,0.0,1368210600.0
2013-05-10,3.22,3.22,3.22,3.22,3.0,1,1,3.0,1,100.0,0.0,0.0,1368124200.0
2013-05-09,2.94,2.94,2.94,2.94,2.0,1,1,2.0,1,100.0,0.0,0.0,1368037800.0
2013-05-06,2.71,2.71,2.71,2.71,2.0,1,1,2.0,1,100.0,0.0,0.0,1367778600.0
2013-04-29,2.59,2.59,2.59,2.59,2.0,1,1,2.0,1,100.0,0.0,0.0,1367173800.0
2013-04-26,2.71,2.71,2.48,2.48,2.5,2,2,5.0,1,50.0,0.23,-0.23,1366914600.0
2013-04-22,2.5,2.61,2.5,2.61,2.5,6,2,15.0,6,100.0,0.11,0.11,1366569000.0
2013-04-18,2.5,2.5,2.5,2.5,2.4545454545454546,11,2,27.0,11,100.0,0.0,0.0,1366223400.0
2013-04-15,2.37,2.4,2.37,2.4,2.363636363636364,88,2,208.0,88,100.0,0.03,0.03,1365964200.0
2013-04-12,2.46,2.49,2.46,2.49,2.4888461538461537,2600,4,6471.0,2600,100.0,0.03,0.03,1365705000.0
2013-04-10,2.75,2.75,2.58,2.58,2.580754352030948,2068,10,5337.0,2051,99.18,0.17,-0.17,1365532200.0
2013-04-09,2.74,2.74,2.67,2.71,2.6363636363636362,11,11,29.0,11,100.0,0.07,-0.03,1365445800.0
2013-04-08,2.68,2.68,2.68,2.68,2.6794871794871797,78,4,209.0,78,100.0,0.0,0.0,1365359400.0
2013-04-05,2.58,2.58,2.58,2.58,2.0,1,1,2.0,1,100.0,0.0,0.0,1365100200.0
2013-04-04,2.55,2.55,2.48,2.48,2.5,4,4,10.0,3,75.0,0.07,-0.07,1365013800.0
2013-04-03,2.59,2.59,2.43,2.5,2.4753731343283585,1340,13,3317.0,900,67.16,0.16,-0.09,1364927400.0
2013-04-02,2.55,2.55,2.55,2.55,2.0,1,1,2.0,1,100.0,0.0,0.0,1364841000.0
2013-04-01,2.45,2.45,2.45,2.45,2.4414414414414414,111,12,271.0,111,100.0,0.0,0.0,1364754600.0
2013-03-28,2.57,2.57,2.57,2.57,2.0,1,1,2.0,1,100.0,0.0,0.0,1364409000.0
2013-03-26,2.54,2.54,2.54,2.54,2.5,10,1,25.0,10,100.0,0.0,0.0,1364236200.0
2013-03-25,2.47,2.47,2.47,2.47,2.467647058823529,340,4,839.0,340,100.0,0.0,0.0,1364149800.0
2013-03-22,2.36,2.36,2.36,2.36,2.0,1,1,2.0,1,100.0,0.0,0.0,1363890600.0
2013-03-21,2.26,2.26,2.08,2.25,2.0869565217391304,207,6,432.0,200,96.62,0.18,-0.01,1363804200.0
2013-03-20,2.4,2.4,2.18,2.18,2.273333333333333,1050,16,2387.0,500,47.62,0.22,-0.22,1363717800.0
2013-03-19,2.5,2.5,2.29,2.29,2.291139240506329,79,4,181.0,78,98.73,0.21,-0.21,1363631400.0
