Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
501351,RAPIDIN,RAPID INVESTMENTS LTD.,24 Sep 2012,General ,-,26 Sep 2012,28 Sep 2012,18 Sep 2012,25 Sep 2012,-
501351,RAPIDIN,RAPID INVESTMENTS LTD.,24 Sep 2013,General ,-,26 Sep 2013,28 Sep 2013,19 Sep 2013,25 Sep 2013,-
501351,RAPIDIN,RAPID INVESTMENTS LTD.,22 Sep 2014,Annual Book Closure ,-,24 Sep 2014,26 Sep 2014,17 Sep 2014,23 Sep 2014,-
501351,RAPIDIN,RAPID INVESTMENTS LTD.,31 Aug 2017,Dividend - Rs. - 0.5000,-,04 Sep 2017,11 Sep 2017,28 Aug 2017,01 Sep 2017,-
